"0",""
"0",""
"0","table(TP$`Tipo de Pasajero`)"
"1","
"
"1","           INTERNACIONAL "
"1","                NACIONAL "
"1","TRANSFERENCIA Y TRANSITO "
"1","
"
"1","                     445 "
"1","                    1479 "
"1","                      77 "
"1","
"
"0","table(TO$`Tipo vuelo`)"
"1","
"
"1","    Oper. INSTRUCCIÓN "
"1","Oper. INTERNACIONALES "
"1","      Oper. MILITARES "
"1","     Oper. NACIONALES "
"1","
"
"1","                  502 "
"1","                  567 "
"1","                 1331 "
"1","                 1559 "
"1","
"
"0","table(TC$`Tipo de carga`)"
"1","
"
"1","carga internacional "
"1","     carga nacional "
"1","
"
"1","                 98 "
"1","               1042 "
"1","
"
"0","table(TO$`Tipo vuelo`)"
"1","
"
"1","    Oper. INSTRUCCIÓN "
"1","Oper. INTERNACIONALES "
"1","      Oper. MILITARES "
"1","     Oper. NACIONALES "
"1","
"
"1","                  502 "
"1","                  567 "
"1","                 1331 "
"1","                 1559 "
"1","
"
"0","table(RIT$`Rubro Ingreso`)"
"1","
"
"1","                                                                                      - "
"1","
"
"1","                                                                                     51 "
"1","
"
"1","                                                        ALQUILER AREAS DE MANTENIMIENTO "
"1","
"
"1","                                                                                    853 "
"1","
"
"1","                                                                      ALQUILER COUNTERS "
"1","
"
"1","                                                                                    853 "
"1","
"
"1","                                        ALQUILER DE ALMACÉN DE CARGA PARA LÍNEAS AÉREAS "
"1","
"
"1","                                                                                    853 "
"1","
"
"1","                                                           ALQUILER DE EQUIPOS DE RAMPA "
"1","
"
"1","                                                                                    632 "
"1","
"
"1","                                                     ALQUILER DE ESPACIOS PUBLICITARIOS "
"1","
"
"1","                                                                                    853 "
"1","
"
"1","                                                                     ALQUILER DE HANGAR "
"1","
"
"1","                                                                                     96 "
"1","
"
"1","                                                                   ALQUILER DE TERRENOS "
"1","
"
"1","                                                                                     50 "
"1","
"
"1","                                                 ALQUILER ESPACIO PARA EQUIPOS DE RAMPA "
"1","
"
"1","                                                                                     51 "
"1","
"
"1","                                                           ALQUILER LOCALES COMERCIALES "
"1","
"
"1","                                                                                    853 "
"1","
"
"1","                                               ALQUILER OFICINAS OPERACIONES AEROLÍNEAS "
"1","
"
"1","                                                                                    853 "
"1","
"
"1","                                                           ALQUILERES DE ALMACEN/HANGAR "
"1","
"
"1","                                                                                    757 "
"1","
"
"1","                                                                    ALQUILERES DIVERSOS "
"1","
"
"1","                                                                                     50 "
"1","
"
"1","                                                                 ÁREAS DE MANTENIMIENTO "
"1","
"
"1","                                                                                     51 "
"1","
"
"1","ARRENDAMIENTO DE LOCALES COMERCIALES Y OTRAS ÁREAS ARRENDADAS A OPERADORES AERONÁUTICOS "
"1","
"
"1","                                                                                     24 "
"1","
"
"1","                                                               ATENCIÓN EN HORAS EXTRAS "
"1","
"
"1","                                                                                    853 "
"1","
"
"1","                                                                  ATERRIZAJE Y DESPEGUE "
"1","
"
"1","                                                                                    912 "
"1","
"
"1","                                             CARGO DE ACCESO ESTACIÓN LINEA CIAS AEREAS "
"1","
"
"1","                                                                                     50 "
"1","
"
"1","                                                                               CATERING "
"1","
"
"1","                                                                                     24 "
"1","
"
"1","                                                                DESPACHO DE COMBUSTIBLE "
"1","
"
"1","                                                                                    904 "
"1","
"
"1","                                                                      EQUIPAJE REZAGADO "
"1","
"
"1","                                                                                     51 "
"1","
"
"1","                                                              ESTACIONAMIENTO AERONAVES "
"1","
"
"1","                                                                                    912 "
"1","
"
"1","                                                              ESTACIONAMIENTO VEHICULAR "
"1","
"
"1","                                                                                     51 "
"1","
"
"1","                                                                 INGRESOS EXCEPCIONALES "
"1","
"
"1","                                                                                     96 "
"1","
"
"1","                                                                   INGRESOS FINANCIEROS "
"1","
"
"1","                                                                                    853 "
"1","
"
"1","                                                                  INGRESOS NO REGULADOS "
"1","
"
"1","                                                                                     12 "
"1","
"
"1","                                                       INSPECCIÓN DE EQUIPAJE EN BODEGA "
"1","
"
"1","                                                                                     27 "
"1","
"
"1","                                                      INSTALACIONES OPERADORES DE RAMPA "
"1","
"
"1","                                                                                    842 "
"1","
"
"1","                                                                   MOSTRADORES CHECK IN "
"1","
"
"1","                                                                                     51 "
"1","
"
"1","                                                                     OFICINAS AERA GRIS "
"1","
"
"1","                                                                                     51 "
"1","
"
"1","                                                                    OFICINAS OPERATIVAS "
"1","
"
"1","                                                                                     51 "
"1","
"
"1","                                                            OPERADOR DE BASE FIJA - FBO "
"1","
"
"1","                                                                                    853 "
"1","
"
"1","                                                                                  OTROS "
"1","
"
"1","                                                                                    167 "
"1","
"
"1","                                                                    OTROS (ESPECIFICAR) "
"1","
"
"1","                                                                                    201 "
"1","
"
"1","                                                                       OTROS ALQUILERES "
"1","
"
"1","                                                                                    803 "
"1","
"
"1","                                                       OTROS ALQUILERES PARA AEROLÍNEAS "
"1","
"
"1","                                                                                    853 "
"1","
"
"1","                                                                         OTROS INGRESOS "
"1","
"
"1","                                                                                    285 "
"1","
"
"1","                                                           OTROS INGRESOS NO OPERATIVOS "
"1","
"
"1","                                                                                     88 "
"1","
"
"1","                                                                       OTROS REEMBOLSOS "
"1","
"
"1","                                                                                    104 "
"1","
"
"1","                                                         OTROS REEMBOLSOS (ESPECIFICAR) "
"1","
"
"1","                                                                                   1330 "
"1","
"
"1","                                                           OTROS SERVICIOS NO REGULADOS "
"1","
"
"1","                                                                                     39 "
"1","
"
"1","                                                      PLAYA DE ESTACIONAMIENTO ABONADOS "
"1","
"
"1","                                                                                     96 "
"1","
"
"1","                                                     PLAYA DE ESTACIONAMIENTO VEHICULAR "
"1","
"
"1","                                                                                    853 "
"1","
"
"1","                                                       PRODUCCIÓN COMERCIAL- PUBLICIDAD "
"1","
"
"1","                                                                                     96 "
"1","
"
"1","                                                                     PUENTE DE EMBARQUE "
"1","
"
"1","                                                                                    591 "
"1","
"
"1","                                                                             REEMBOLSOS "
"1","
"
"1","                                                                                    651 "
"1","
"
"1","                                                                      REEMBOLSOS COSTOS "
"1","
"
"1","                                                                                     88 "
"1","
"
"1","                                                                              SALAS VIP "
"1","
"
"1","                                                                                     96 "
"1","
"
"1","                                  SERVICIO DE EMBARQUE Y DESEMBARQUE A TRAVES DE MANGAS "
"1","
"
"1","                                                                                    146 "
"1","
"
"1","                                                                     SERVICIOS DE RAMPA "
"1","
"
"1","                                                                                    904 "
"1","
"
"1","                                                                  T U U A INTERNACIONAL "
"1","
"
"1","                                                                                    904 "
"1","
"
"1","                                                                       T U U A NACIONAL "
"1","
"
"1","                                                                                    904 "
"1","
"
"1","                                                             USO INSTALACIONES DE CARGA "
"1","
"
"1","                                                                                   1757 "
"1","
"
"0","#table(RIT$`Tipo Ingreso`)"
"0","table(RIR$`Tipo de ingreso`)"
"1","
"
"1","INGRESO REGULADOS "
"1","
"
"1","            31915 "
"1","
"
"0","table(RIR$`Rubro Ingreso`)"
"1","
"
"1","                      ALQUILER AREAS DE MANTENIMIENTO "
"1","               ALQUILER ESPACIO PARA EQUIPOS DE RAMPA "
"1","
"
"1","                                                  934 "
"1","                                                   51 "
"1","
"
"1","                               ÁREAS DE MANTENIMIENTO "
"1","                             ATENCIÓN EN HORAS EXTRAS "
"1","
"
"1","                                                   51 "
"1","                                                 1439 "
"1","
"
"1","                                ATERRIZAJE Y DESPEGUE "
"1","                              DESPACHO DE COMBUSTIBLE "
"1","
"
"1","                                                 9939 "
"1","                                                  985 "
"1","
"
"1","                                    EQUIPAJE REZAGADO "
"1","                            ESTACIONAMIENTO AERONAVES "
"1","
"
"1","                                                   51 "
"1","                                                 9226 "
"1","
"
"1","                         ESTACIONAMIENTO DE AERONAVES "
"1","                            ESTACIONAMIENTO VEHICULAR "
"1","
"
"1","                                                  690 "
"1","                                                   27 "
"1","
"
"1","                     INSPECCIÓN DE EQUIPAJE EN BODEGA "
"1","                                 MOSTRADORES CHECK IN "
"1","
"
"1","                                                   27 "
"1","                                                  985 "
"1","
"
"1","                                   OFICINAS AERA GRIS "
"1","                                  OFICINAS OPERATIVAS "
"1","
"
"1","                                                  557 "
"1","                                                  985 "
"1","
"
"1","                     OTROS ALQUILERES PARA AEROLINEAS "
"1","                     OTROS ALQUILERES PARA AEROLÍNEAS "
"1","
"
"1","                                                   60 "
"1","                                                  874 "
"1","
"
"1","                                   PUENTE DE EMBARQUE "
"1","SERVICIO DE EMBARQUE Y DESEMBARQUE A TRAVES DE MANGAS "
"1","
"
"1","                                                  102 "
"1","                                                  120 "
"1","
"
"1","                                   SERVICIOS DE RAMPA "
"1","                                T U U A INTERNACIONAL "
"1","
"
"1","                                                 3789 "
"1","                                                  341 "
"1","
"
"1","                                     T U U A NACIONAL "
"1","                           USO INSTALACIONES DE CARGA "
"1","
"
"1","                                                  341 "
"1","                                                  341 "
"1","
"
